Y,x1,x2,x3,x4,x5,x6
-0.879,0.624,-0.968,1.07,-0.2,0.095,0.095
0.051,0.326,-0.502,1.058,-0.2,0.154,0.18
265,0.748,0.137,-2.392,-0.2,-0.274,-0.456
5.349,1.415,-1.181,0.881,1.258,0.198,-0.095
-186,0.163,-1.208,0.014,0.251,-0.19,-0.034
-5.787,-0.311,-2.039,0.336,0.643,-0.313,0.211
-5.548,0.323,-1.781,-0.226,-0.379,-0.467,-0.154
-36.787,0.247,-4.646,0.565,-0.334,-0.982,-0.112
-27.807,0.079,-3.945,0.461,-0.851,-1.057,0.059
-20.416,-0.29,-3.363,0.62,-0.75,-0.872,0.342
-36.313,-0.35,-4.587,0.71,-0.785,-1.116,0.488
-31.79,-0.152,-4.114,0.901,-0.615,-0.973,0.321
-284,-2.019,-5.009,1.343,-0.538,-0.306,2.303
-53.491,-1.751,-5.429,0.804,-1.055,-0.457,2.107
-61.573,-2.836,-5.583,1.628,-0.618,-0.205,3.507
-52.877,-2.573,-5.286,1.92,0.19,-0.189,3.106
-96.396,-3.658,-7.243,1.517,0.73,-0.15,5.624
-88.357,-3.629,-6.779,2.299,0.66,-0.131,5.397
-90.836,-4.389,-6.682,1.995,-0.193,-0.114,6.266
-78.156,-4.57,-5.973,2.322,-0.188,-0.096,5.924
-61.524,-4.109,-5.36,2.233,0.212,-0.098,4.853
-51.244,-3.748,-5.055,2.467,0.908,-0.09,4.315
-93.528,-3.46,-7.194,2.516,1.249,-0.133,5.543
-64.351,-2.869,-6.063,2.817,1.449,-0.126,4.126
-102.746,-3.88,-7.284,2.829,0.952,-0.115,6.254
-111.587,-3.903,-7.526,3.105,0.567,-0.119,6.509
-109.456,-3.847,-6.882,3.668,-0.435,-0.119,6.036
-128.686,-4.09,-7.473,4.204,-0.484,-0.111,6.963
-111.057,-4.591,-6.483,4.037,-0.887,-0.09,6.791
-176.026,-5.172,-8.749,4.465,-0.533,-0.09,9.955
-175.119,-4.877,-8.669,4.874,-0.559,-0.093,9.443
-154.162,-5.522,-7.726,4.534,-0.897,-0.076,9.472
-145.479,-5.317,-7.141,5.102,-0.968,-0.071,8.651
-146.349,-5.453,-6.819,5.811,-0.942,-0.06,8.635
-205.203,-5.172,-9.027,6.448,-0.713,-0.076,10.649
-185.316,-6.142,-8.157,6.207,-0.44,-0.055,11.27
-196.862,-6.302,-8.435,6.892,-0.136,-0.049,12.01
-235.215,-5.784,-9.528,7.54,-0.431,-0.06,12.537
-252.522,-6.637,-9.737,7.431,-0.367,-0.052,14.416
-236.576,-6.89,-9.055,7.959,-0.231,-0.042,14.071
